ID,DEFAULT_JULY
950,0.45950601694785126
13266,0.11676937148095673
9359,0.10215317506137639
22233,0.14877552966818786
15981,0.102905450478321
23014,0.18125232260110566
19377,0.04177844453930391
1653,0.6464712401839559
13893,0.68772120812389
26985,0.5452488978785226
10302,0.23057793621828437
22210,0.4913035425775844
9288,0.11168307194136898
2243,0.24592816773628648
4143,0.06794087759890105
10157,0.0756304162882216
13236,0.43699573132186414
3450,0.1718692147761627
23781,0.14429487698280552
28079,0.13310527693994806
18210,0.2898967546731131
15655,0.16805943847491045
11483,0.36918746016643944
7036,0.7036166660694172
14216,0.17199976359925592
19871,0.2060396228132849
11316,0.13967331286919757
28157,0.14347194042905587
25121,0.2919632307800797
6251,0.5929220912647793
24659,0.0974078197369613
20676,0.6140842568390865
29604,0.07061415980291114
4091,0.4401487843315736
9543,0.08890179815546397
17822,0.6706131913816898
6640,0.08271938556562305
19282,0.08895390247327446
8796,0.09033654120039353
1932,0.09366121660853219
26077,0.13603134059440725
1041,0.08085977856536603
27497,0.05163725797124856
6623,0.1771047843698612
2097,0.14816313440382234
25634,0.12378449622742183
19148,0.07316217285140855
25641,0.11356083637818372
8939,0.08574870399870357
7496,0.43327865232024954
15460,0.15837778690852305
3723,0.07249337335961072
5587,0.5892839463007076
15743,0.04955662615671131
3710,0.09662731573467444
589,0.1738837091363729
3268,0.3769168353488159
25737,0.09306182005766836
15824,0.2678575292137602
13505,0.15721187424589478
21757,0.05345831314466932
8454,0.09720172592040008
8660,0.10964187660321636
14254,0.11512692914622225
21467,0.3465401283248124
21790,0.1331882683582322
17372,0.13378454294442602
7147,0.1370411780726735
9279,0.11896354611350049
17471,0.10367220793770152
310,0.08861613329001829
18814,0.18543306332175993
23738,0.08575507074751497
17347,0.12350021016125218
5666,0.12879443393064727
8153,0.1369818448681397
12025,0.14003811946327752
3771,0.08413405749161532
29866,0.14532775669273099
15660,0.16319272255763817
21478,0.17234602535744664
18636,0.061094149447178954
8380,0.6647870459681229
565,0.29323452673738093
26560,0.10887363749576295
8018,0.1837527070789227
137,0.07732677128672408
14781,0.763258101056393
4791,0.15767584160585402
19845,0.13424440584835826
15630,0.1664341402096477
15438,0.11904517706745052
10277,0.11447156081475095
19741,0.14970649200321148
13180,0.15257854059048986
16409,0.12907971840052093
26419,0.27526235243592156
18810,0.10613011619430202
15842,0.06061875928166617
10666,0.20472737975777902
7562,0.1394683585530993
3487,0.05829769468550151
29259,0.07815704025736167
1166,0.5938065801001862
25698,0.17632930531385715
22153,0.12939132405333792
22236,0.18620732091656803
22475,0.64161288281802
5278,0.14339313521444896
10509,0.10310967848073858
22213,0.199403703506437
14785,0.0933845716206117
10235,0.15833646460917083
29653,0.15656761485574927
12202,0.12910015049456658
9407,0.16572937548147754
11335,0.103819755448803
6151,0.39875115754815965
17676,0.30469796949757433
11705,0.16775501357136535
20511,0.06921653380559015
8996,0.11147673438113818
102,0.06600423404662958
11617,0.08936293838566002
21322,0.7475446839026545
6635,0.1967323689226903
27601,0.5805708251895381
18487,0.6555127510237736
8873,0.1598980943567175
23654,0.16580885238643192
11333,0.09856633931332867
20730,0.35540127904352753
27108,0.07795760031139293
28828,0.2491302982056789
18352,0.20922879326826288
27736,0.08347669208788736
19969,0.1705244507596882
5539,0.038703482395909074
19855,0.16836293114595885
5346,0.26262749691885007
15243,0.08658785863063004
13208,0.09324895099619482
29133,0.12632462428814992
27101,0.11166725994275054
29833,0.45265481270117003
1539,0.15049611848302916
28496,0.07474211049627148
16425,0.10376377179720278
8629,0.09208872014084486
4287,0.7003567269925521
27559,0.7560329957736701
23282,0.5611106623013606
12828,0.10659360232095487
8916,0.187303803332806
26055,0.28758281325035795
18079,0.3882358762342952
24443,0.26722156874741093
4747,0.1668010132730948
21615,0.1245836851409556
17142,0.032000183907523676
7332,0.18817421967705195
5391,0.13100991440274048
1504,0.09613026509066346
14979,0.04917757884503108
11693,0.42704437486126345
25050,0.10253044122840166
4537,0.13827395922984323
2596,0.29157120378475476
15970,0.13086573357740444
22318,0.1878982433965491
141,0.17156943637369032
6564,0.10261369687432584
26996,0.08908753925303557
22925,0.33846488581935646
19079,0.24549208666211986
18686,0.523383636742219
17763,0.8053144063464928
1542,0.6571323219950833
14898,0.061095962895394325
7519,0.10695695455341994
18118,0.16578984391265425
3951,0.09307588520274523
10035,0.1320769844484351
6758,0.18402612783515807
18225,0.5444935131065631
22762,0.1214464474072403
3923,0.09797587472549373
9498,0.28159438103408685
3257,0.23996629232961375
20095,0.09527063292193289
27111,0.15661084488628174
17198,0.12431257507112034
22854,0.13099669509193856
24815,0.15199742501953523
8770,0.1622144588009411
3917,0.13171306123415544
21396,0.09438771217929076
18881,0.08026165982441016
12949,0.10127677262353436
24382,0.11674949758792526
18531,0.3290876590885859
8518,0.05164682518809521
19533,0.2050803107570503
28691,0.09694353913203
12021,0.8408744528110756
1883,0.05966644985072502
11054,0.2090088221504314
4540,0.03210859962038051
26031,0.21152977252263522
24234,0.20408756816514867
8934,0.11945325671411844
7416,0.11309486652565529
811,0.19245979656565004
13267,0.09663441762916944
28889,0.165069588729869
26065,0.10885383791781121
18616,0.14173966353680148
4253,0.09438268906467645
18359,0.06381735330383595
17840,0.43701869625608075
11011,0.6943999730503981
27160,0.13771017027089616
7324,0.675227403530313
27645,0.6085854087241165
27717,0.115890119279999
28139,0.48526464400552777
25175,0.6545206307450325
13204,0.046763774066082266
22054,0.14338961520682
18243,0.04162107091471288
22122,0.2167571443702052
28298,0.0951162352388593
22805,0.23949952118462295
28745,0.11041115216656257
20857,0.09084334461737108
7838,0.4340414267226231
11961,0.14147219718629395
12869,0.32237947886406565
26023,0.6787471743336907
18863,0.1621811759746038
8730,0.11538436369210882
24798,0.23822342848680716
25712,0.12304320725395967
22004,0.05799294972293854
14115,0.17371772411359718
5738,0.1450716147567951
23829,0.1338070897997871
23850,0.5998295694632155
1740,0.8444464984566483
24354,0.07114338723685756
25507,0.06858536169097736
5750,0.127574998915807
18412,0.4240526626954415
17462,0.6424541657011053
21549,0.6714025507326439
2447,0.16419239876503436
6007,0.21375195079446085
9474,0.6382971389213327
3699,0.18397392000622304
10304,0.17627672928642496
978,0.2855724968746193
10755,0.7803506622796806
6892,0.22533494102801618
1915,0.05825288035536333
7615,0.3612398076566612
25068,0.1875038421671447
15321,0.3185688319651361
2881,0.08210902895733557
20216,0.8437875693407771
21540,0.09339551709118867
25816,0.11057658295246028
24478,0.09128042314829571
17108,0.22958398251096374
12700,0.08630164691791306
10468,0.10182538961588912
537,0.0931789115184376
18144,0.13024229123440617
1905,0.093844340762644
9160,0.6231360704127862
4350,0.17787469316144364
6314,0.13959062956315482
24219,0.25850472814009195
26620,0.09507888357775891
15200,0.16624357954076038
19397,0.20351541542204207
20680,0.6691113787768076
6049,0.18030294698865063
19315,0.5184354242032785
12299,0.48176235935419665
5580,0.29278867230880873
27172,0.11297591371530201
21976,0.3252705063596292
9182,0.19985528236111333
27753,0.1614862898187435
4735,0.07163703739379332
10136,0.1043003322085498
19199,0.5874480420430366
7717,0.13504920118710267
23154,0.4724404891902427
23747,0.43466198674236667
27080,0.2736278794440484
29493,0.04664319726753434
13574,0.1265753272106538
10684,0.14899577769716957
5649,0.09948807262353593
3215,0.17926457539345453
8448,0.06252303572187747
5111,0.0854392190622851
6923,0.11694596154739151
9891,0.10825049850413546
1464,0.33088495402265294
5744,0.5919857241694573
6273,0.15734187914274764
20430,0.13633094631579212
23562,0.14454311299392442
19756,0.12999470072875838
13445,0.06806330906667381
17418,0.7139225417786662
26068,0.06733359579695464
11276,0.09392011914196205
19811,0.27360826982327324
16049,0.203317039196082
20322,0.14659077748750618
9048,0.08743863715761412
5761,0.6387585641006669
21544,0.2018770420211215
12433,0.10309385121221311
12073,0.11609177015698703
741,0.8385185428399144
8494,0.3682679096002969
29821,0.6584846847661772
7703,0.6004103869090338
4943,0.08048879698801184
20586,0.05414519888012898
8577,0.11504425087272425
9987,0.09029606602737257
29731,0.16313398603360485
26787,0.3832563156772169
11772,0.11964150784943793
18741,0.16061478134415214
2421,0.20316743561180187
12969,0.15657238941745344
19407,0.11380414171703639
12063,0.12822916079459612
15485,0.14614058583706085
4121,0.14751835300474003
15146,0.25946560685311876
4901,0.09233076460636337
1887,0.1276426601265708
22159,0.1648903317615405
22980,0.5894983492324575
7010,0.5809538071291908
11787,0.5900741383578973
5995,0.24498753926170444
11680,0.14015146806626752
21661,0.27130572907789247
24973,0.10760745543556949
19182,0.06683712439365201
12927,0.09592619902048322
9914,0.4152634959650366
25703,0.16296030294385716
10818,0.5276547757509981
5511,0.058552767848943456
6509,0.13735508062468246
19878,0.17356122289747183
10900,0.26626316826584334
27026,0.2681721591046399
26685,0.11108490715813278
29952,0.13126918567339704
12385,0.10687153148703667
24691,0.2810715920223159
2332,0.07828646059290095
13430,0.1913997352076392
7530,0.7554016520289782
19669,0.2567972612465068
2363,0.28951669229043103
28379,0.15203640605199673
5911,0.03826275787653541
12348,0.07616103083643372
17930,0.07920037839188085
29576,0.033033714925568336
10027,0.251186185479222
6829,0.12961149261269328
5659,0.17074316964679304
2757,0.1980986720735851
2896,0.18911364352679055
8683,0.0653087376732953
12669,0.18041551254905158
11049,0.2239032340145987
11583,0.08772554680964065
27688,0.16768151765629916
2692,0.6558408439612105
12005,0.10970327668139923
19616,0.10762777246060068
3031,0.6314167446445
27970,0.07423325644654129
20455,0.25230144202641824
29661,0.08949760565033758
10894,0.5759719346538741
4359,0.09228114682004611
676,0.16406069312292285
17116,0.37112994744496125
6209,0.41108601314765153
26567,0.08806521775123999
2019,0.2613009263491736
15586,0.09985769104059057
27766,0.14419225552683573
19931,0.14298011848175057
1174,0.20397036555309234
11101,0.22496808649111014
15402,0.07877907139364622
1608,0.06609367883530465
19062,0.14519124167546013
12282,0.14276565668475877
10677,0.7212880630465226
4713,0.09409282482659304
19431,0.08296954920288721
22312,0.5207310641538121
17378,0.11540083116689168
25883,0.17589286466426482
11643,0.4530976089204919
180,0.2051026112467304
15441,0.15109177342245958
9961,0.1023271563416758
19522,0.43612708318680804
28392,0.09132504033653915
22976,0.08232225958518426
13459,0.3719195781927467
12733,0.39499007725565444
2563,0.14660658879408986
973,0.7720722505242295
23797,0.07202456193525811
13603,0.45346024380053684
27408,0.46163134890302004
13575,0.17313303638702623
28743,0.14510776073833237
11922,0.15329925150890408
17960,0.11189502713789778
29358,0.08725098897495
464,0.2673104612319672
26397,0.08496387162225202
6625,0.059292442102945424
7382,0.07714164838741663
25100,0.09843328468562257
24873,0.07666822897512873
12989,0.802551176460591
28939,0.11341133642874375
23752,0.1690002716554573
28041,0.1707689562061251
26356,0.11427515139683957
26389,0.09809141010962658
15785,0.31620312457081406
7263,0.2616230465357735
25498,0.1785983591697537
27482,0.14125104662960836
22551,0.5916917009894735
3650,0.14362927608423715
24272,0.24578083757792835
10704,0.11502024084634975
24759,0.4659004250902875
15609,0.09494096962557733
18519,0.14602208992877105
9641,0.19623334586761665
23694,0.2138989488037618
8718,0.06245538411334902
24994,0.07312247643219641
13110,0.28049070305802654
5058,0.12248080093517456
6782,0.14807085606799666
7716,0.1169806090444085
1485,0.1546830759193555
1610,0.21519314225474911
17461,0.09965360055488669
2048,0.1474974986824787
19724,0.17693309607309668
4177,0.07844390702267758
9484,0.07774755180096186
5729,0.07364493248717005
27715,0.0792340794191335
29618,0.10905711337220177
17739,0.09707333613878599
28402,0.7528191160985138
9235,0.15720910342384622
12594,0.08198036057260044
12182,0.11855548429791378
29408,0.24413965947333963
29128,0.08154014411476174
12811,0.06589350331597615
14450,0.21399394674726593
16447,0.06631485448114906
22558,0.6481171261749819
3975,0.09472141768091794
799,0.1034221934750972
2910,0.133833176714894
1764,0.16425167467921672
17193,0.20419269951678334
22788,0.24822535488536118
18180,0.09865210677103774
16187,0.09005346734466499
20086,0.08128049675252086
9579,0.9339582646250713
24974,0.44294359793667293
19124,0.21595158200717657
12504,0.045799472950368125
28173,0.09133523690333215
17325,0.29482789810798954
7517,0.2856988887216509
10078,0.13601248437524663
20485,0.6136252272240172
21596,0.16720645468893486
4702,0.09526464700642348
11652,0.14531844643709085
16282,0.08406323650358548
12344,0.111886223993167
5910,0.26211865029007997
12819,0.22719013690086926
8728,0.602379384652549
22741,0.10132014394879722
1225,0.24680853068049782
20266,0.10361944383246226
16509,0.17632746267445917
26403,0.7078551796612866
19716,0.19882320998461747
4608,0.7241650935097098
661,0.7889690728228288
23810,0.41487574725954807
21771,0.10411024823033467
25123,0.17690873303507484
5918,0.1594571597776832
20729,0.0806617505625297
29679,0.31289417003036224
16344,0.09859529105720027
11700,0.13782417545749537
9090,0.12777223008674748
12283,0.08676643934283947
25815,0.2576165606750538
24689,0.12601062526811901
24070,0.6575438697309174
1357,0.08833799649104285
4906,0.16920992435174753
27637,0.11439156299022875
29062,0.06757963148999277
27657,0.16871623176144815
18342,0.10525730081741846
2376,0.1427185198328787
21932,0.2809062315419935
8968,0.32681078236560623
22451,0.16300011430936684
6993,0.2319809043154185
2519,0.49781070906352104
7029,0.625046955113257
11703,0.10490312294886543
8480,0.08505407561781887
29446,0.07497490817511228
18841,0.14409434241897398
166,0.11200379372195844
25379,0.05232553088164542
12066,0.6487091514998795
9307,0.1490721226710354
15041,0.2515425364643985
25792,0.1577734440249961
6237,0.3423671259785827
5656,0.2223624456480474
572,0.1694075729320399
15361,0.11052090452562345
24925,0.07292666578509129
27434,0.2919055002967042
13088,0.11583984079655478
7751,0.1000138275485708
5999,0.1914781530092867
2287,0.1792496050012186
2229,0.14912369222310048
12447,0.09058785886407246
18375,0.1680234743319646
2,0.8399691922545999
22254,0.10500545372098405
3231,0.15384291990294222
6433,0.11435343783988809
3429,0.10897572375449993
9358,0.3178916069962298
16612,0.06942097911195105
7991,0.44019269065134914
5913,0.04681891425875898
17519,0.0810543401803791
5824,0.26901711106888615
26887,0.19298143193224152
19233,0.7028842010788162
6374,0.061589857058544
23816,0.13639462857159296
3291,0.18978372027279689
23783,0.12483646836357648
21348,0.40583706853625984
12595,0.10921324793849858
24653,0.0972151217482568
20115,0.14779090663040625
15643,0.12197806555664074
12196,0.2725705078611895
6320,0.10491761161080225
475,0.09961451511361935
14508,0.06089592023987243
22678,0.057901387727650355
1802,0.09390556141017323
4109,0.5687466916059417
21589,0.11810570098902753
12019,0.23400704392981989
4617,0.2080992613462987
23918,0.24526574348380115
5710,0.09403421226392583
4770,0.6881706889597982
17791,0.10661068681071298
6855,0.6329893104866654
20124,0.7952354354799032
4952,0.09583233361345554
3036,0.16936615814651063
13683,0.10209922534808952
19929,0.44546890604415446
18816,0.3420663630089031
23821,0.12497544351089264
23499,0.667993426545476
14488,0.6515112732311992
21362,0.06340327260008727
20871,0.6485954836978491
10720,0.14936385486228276
8977,0.1869029445225929
4218,0.16088874721578375
26222,0.15377255826667688
11191,0.12724098652580074
4593,0.07426946989838851
1776,0.49304664830268236
235,0.13964541038585135
6146,0.10004210420242174
7290,0.1627913146035554
27729,0.05698042813611786
24181,0.22420784370080052
14835,0.12474233097540617
4761,0.16616187989989428
26955,0.170137473833834
289,0.7257612888067904
1599,0.17477277074941772
15122,0.054141523060708616
10793,0.14183560707532444
10859,0.14324971920130042
11821,0.10653594819974538
20851,0.0513467648446586
26469,0.13438276039129826
26994,0.21081504606758156
1415,0.19925874061441903
7413,0.20157064589107462
15151,0.08218056017959205
7841,0.06964222100332944
24915,0.07884254049801204
14227,0.1053900126406946
12512,0.2368186490616386
4220,0.1020785208022362
8393,0.10561599046368275
13270,0.06764926214727404
6711,0.6946132136179591
5594,0.12363671624182276
27696,0.2897715454306591
15086,0.12959515145100997
27661,0.17027474482056565
3779,0.08704776019519946
18384,0.12010227757725231
14812,0.0872332396239511
22806,0.1721436847538361
14758,0.15727149182665182
267,0.06481845036165708
3132,0.10021053506020286
14427,0.7936466685743626
18660,0.12301313314151323
15739,0.10903332636447155
21784,0.08494974870263709
25726,0.17826779816481086
26710,0.08745333996755347
8806,0.07198182323186673
21453,0.08834165870717564
21258,0.08745575235303463
7711,0.10893308751871027
12004,0.2174219187253065
21429,0.10976934641334238
5251,0.10348849519456174
9360,0.12828769199854487
1799,0.07696052874631903
29627,0.1457439246640323
20689,0.17031636492945298
28752,0.8140833769778187
16053,0.07706668094906187
15639,0.519424784582421
13530,0.3285863678855345
19072,0.15465188451191894
29726,0.2635613145655612
14552,0.1425733856560083
29593,0.34922064108741047
19281,0.10086366110435381
7016,0.144454290380601
17187,0.1675910891402386
16591,0.09778033279067241
22524,0.11155371206749905
3366,0.15956711522696088
24552,0.05206731158111855
3760,0.1805195838172339
4376,0.16098135267683047
18230,0.45880327220281586
12347,0.11724772689738529
5234,0.24017603815728342
29054,0.26746554067150585
13244,0.08161016289123017
26637,0.08180378659992116
27051,0.1165898131200291
5885,0.12651236983826666
7724,0.142759093083716
19760,0.15233652832135736
3104,0.09465555961229134
9741,0.0931246127630368
23794,0.07325843682017849
2995,0.1420027555275892
11653,0.17692187077045415
20362,0.7208167398553458
8622,0.4804399751674962
15184,0.09755667434477312
21933,0.05014665569110395
22965,0.17971171443974415
29177,0.0902525494596367
15477,0.11296310596721978
26667,0.7123159395478702
24940,0.13220515425417254
900,0.0644612366938338
17169,0.1571822248357002
3344,0.15982633678268973
3780,0.08290493951159215
22556,0.45550446826154106
27743,0.10184583627133653
11740,0.09809143256835257
11053,0.17234859070512115
24831,0.2448470360259438
21946,0.13610781832757207
25442,0.19625814910096687
448,0.1027303579513442
7316,0.12168187971908326
10205,0.3095051388161449
18217,0.14909060105441832
10752,0.06064479594550786
22274,0.14132234264518992
1786,0.060787650615052834
26098,0.5544422659177585
6690,0.22517989027230328
8586,0.12302146453502594
14871,0.3234518751293307
11391,0.14844495438283917
21965,0.14060996905046402
29232,0.15199115499241236
6361,0.151719563833241
13431,0.17548567317100144
6023,0.2218412523764965
26165,0.17743429015759166
29381,0.12476635553347139
20464,0.13521421321609706
12840,0.15834848775560986
11412,0.09137086425969367
12652,0.13258292936557392
7893,0.1728901822047877
23395,0.13451500118235932
10396,0.29428761745267346
26030,0.16659061157601843
17734,0.16244052835327455
19460,0.15845984430840165
19463,0.16355498224413598
800,0.20053546619575116
2696,0.1806353362957891
26237,0.039798748824796226
10612,0.24053389042910123
12520,0.0644960917600445
27456,0.11790163483649675
22354,0.12037764274379745
3582,0.18161038455470283
29043,0.1150418686257953
6506,0.4136493982703024
15688,0.4353372075542197
6771,0.3833755898670488
6860,0.08786714125283325
28971,0.11191724819757295
28196,0.07524960163725446
8802,0.13921073954159702
976,0.16259873688142248
19330,0.17409297132339754
25966,0.2953365072615892
17667,0.04579150156837384
8985,0.08238166535432173
17749,0.662173453362709
2269,0.6912388439599704
10178,0.06981457427836504
9361,0.09835821128889613
15778,0.29157120378475476
15339,0.4261404169056064
19007,0.08698678843380678
23838,0.12246006806922777
10263,0.1482688005732843
13091,0.1556239602440568
12205,0.1736485414661991
11478,0.10199523456659204
26276,0.10691090881227903
19865,0.10439900819294243
27759,0.09862479313653726
18770,0.1535750259403998
17577,0.20910055388793503
26705,0.1582870664695004
7025,0.10423461900125451
29496,0.09762291140708756
23658,0.10432130503958774
11446,0.1054697942076182
28876,0.4285606959294107
23016,0.18415315175245983
27383,0.17824006212004512
26622,0.06448215578612716
18104,0.14893664039943108
19555,0.30716310119862195
10954,0.0991616978127889
24143,0.509660660458656
9592,0.09976631992602805
25312,0.2556505783918855
17314,0.6177204691153381
17569,0.25822735611675746
27614,0.0990554699411967
563,0.26040926864300856
26436,0.09771637427627733
10440,0.33444198292804955
25659,0.11545993774855068
22654,0.13797744467344195
25402,0.05882651359421534
14820,0.17035532677403453
12528,0.1383134542036688
2759,0.12499698214230519
21987,0.05903949711697596
4604,0.15068349118847618
15705,0.10727510773480026
5178,0.08543280014589227
8741,0.14016042407287835
13859,0.15353349325994173
13152,0.08277499371241738
22942,0.15406017686856444
24765,0.08695806301831706
6526,0.1416548667434361
22370,0.3923714931386462
9514,0.15100252158868036
21919,0.3088214722477955
16216,0.32444035798169346
22322,0.5614428355957937
14123,0.18825976655402016
14543,0.5958171230662459
5723,0.1539328619100976
26175,0.11795260359102118
29394,0.0623540328285611
5708,0.10059270429284065
2983,0.19115557414512188
19171,0.5485031953724546
28026,0.1521600083457059
10125,0.25605763030955686
22652,0.19810374469375247
2222,0.07088135904473992
3482,0.3547044660874858
6435,0.09974978254055251
16015,0.09389517602222153
26919,0.7813259788927885
22391,0.4563668090137082
23183,0.6423387729781541
26499,0.1050848915336998
9550,0.2472634204159186
2839,0.0565121883778473
17216,0.1860428866471359
22852,0.05598487430059569
12460,0.15754107802116615
2021,0.16936837783962871
10108,0.5733807971032094
4505,0.6815123880432284
25909,0.3989633794250988
18316,0.08492628129702924
2688,0.38116546627033215
22929,0.21138272970356883
4685,0.2272891859830579
20373,0.06435584673010161
1893,0.8142859330671024
1882,0.82995275933493
4945,0.14919504374105436
21318,0.7170118216042514
4887,0.19830152601825507
26234,0.17016541104339086
29281,0.06345112065387189
17589,0.10379610885489322
3746,0.24850518842981248
13036,0.3923669830957148
18811,0.49392205207942885
17524,0.11286157844457884
19102,0.2666917640853905
11427,0.11533887527841515
13923,0.37332130565890004
8608,0.12060652075670081
14317,0.05971666029183519
10206,0.09163597602447494
15839,0.11030869710519965
3105,0.11401693436909476
22836,0.14494520704715733
3678,0.09477071292720861
28610,0.1709421661001877
16164,0.5572392520093286
16192,0.0967077032346963
29789,0.18992962461458793
13538,0.1309079344317986
18310,0.9030953301980169
8942,0.07558647913246427
8547,0.048089759211318625
18233,0.0560345912253001
8591,0.14145371445244054
14489,0.08256194342710002
27869,0.12738376915096997
20248,0.6264444351710271
2387,0.19842801319655656
12057,0.16424872953302777
25678,0.17043875199547642
8472,0.2690564666075837
14606,0.07414303405731426
22559,0.06421957413178905
13042,0.2559882392747477
20046,0.11799751202613867
23687,0.6983509271692437
4007,0.6398316236124815
10854,0.47455426032261966
7135,0.15130701718299275
23685,0.5550682668338783
12240,0.1334070825084307
16242,0.06614135269086328
16894,0.37280680597580107
25950,0.09213194527227682
9229,0.0758773701015236
730,0.13256340079643839
18074,0.31358351215953734
12530,0.1121573185754729
26549,0.32770844397288124
20033,0.2949217791926314
32,0.11605526283757074
9331,0.028973906257674695
22625,0.2417977898558208
22044,0.18900838751031276
23564,0.10379745176940014
28507,0.5923059845341534
18540,0.4605332716695937
15755,0.10507033158583619
18292,0.3188028278397423
19816,0.03248848086557838
17321,0.06158317724124743
20663,0.08393800633583366
1019,0.14609678139924612
7589,0.3327434890045627
28411,0.06093867909770395
20337,0.17711465565100354
6408,0.2710245362616288
17709,0.04541631669300369
10630,0.19135083225741537
19492,0.07694789098240458
22394,0.6385512542399921
28455,0.556995682789617
22460,0.11335608588012508
20911,0.5627623971927033
4088,0.4373099077310143
29141,0.17958305824665877
23252,0.1386598077096436
456,0.28844926519661857
12387,0.1625041417401545
17258,0.3333677034434641
26721,0.10832810633064702
22097,0.07461557617244409
4533,0.5998542635021481
7890,0.04111062154764418
5048,0.24964066049346492
11574,0.10793638749293248
27525,0.18395286898071067
18536,0.12399070416298702
3448,0.6267594967807423
26873,0.0827442946293987
5605,0.13034120062809484
28272,0.1702698943451946
22294,0.08297301133642333
26354,0.0977104262431222
18819,0.2064574786383523
14669,0.2666917640853905
7962,0.1560209493107424
19334,0.2886490822471114
25071,0.42468291464146496
11641,0.12919224423130402
1184,0.10357724027049856
12046,0.4275488646807618
26081,0.11067615417304073
27133,0.15645914303219619
20396,0.09639984967941993
19894,0.15382054100889037
8771,0.21264176066718807
2957,0.07650878733812137
3793,0.5387792166447037
6470,0.4430436067711737
13937,0.47871335404385074
25903,0.0659214378819368
10790,0.16439217251890945
17359,0.7944062921453056
10042,0.14851422664826067
11956,0.2626064898164278
4707,0.3215520755620192
9884,0.2627836588992667
22002,0.7527891703216882
20229,0.13482780472991363
8042,0.05976530357640333
1854,0.09535416649667755
6423,0.15166346595576086
9108,0.1708179175747057
16082,0.21115485462400038
2604,0.1350758083764307
5229,0.2845268109798779
3949,0.23898734187140178
5244,0.1915290069166008
5464,0.2940519953103698
27883,0.41738936684645705
13721,0.15670404945225658
26180,0.15429444638216672
28780,0.11799312275032828
14343,0.08214657042331039
9273,0.15203701783451934
25425,0.14162945386042158
25960,0.5808227863583556
25582,0.14727225139894828
6490,0.14059493674626092
10216,0.6621506697178624
28812,0.08512283628063959
15029,0.11759352221405422
21043,0.15683503071097346
16117,0.09834693862598465
18168,0.07889005682100049
23930,0.20313131293433412
29686,0.0852071395445751
18417,0.09535094361160323
22700,0.17701795266063378
14372,0.1477889490071517
27986,0.21054469253565997
22104,0.5597517589850507
4496,0.23941633424039954
21996,0.07029247052762087
29428,0.104944864304765
22109,0.42488140917549905
3810,0.2444912331661541
6549,0.14524983813023293
26074,0.12499153192405102
20031,0.05343839500938924
25556,0.2802332723437523
4623,0.08682833931627557
11068,0.9369969647715157
12047,0.2947828887583705
23731,0.4723952170070288
20287,0.2819028414743964
25247,0.17520271876925173
19554,0.42049473619076594
17946,0.1564015227840053
6940,0.6164979499472804
17478,0.0955544241192566
18335,0.24288147587965456
16537,0.29518378418762053
14512,0.09296841886443692
26022,0.12012495122237475
17297,0.39996514895305973
16552,0.13858545225809663
19880,0.08338844060802873
27282,0.17109234542788646
1307,0.07470687719230325
20810,0.16129775743727226
22069,0.11541414965156677
5167,0.07893470068338057
2246,0.7748987643230437
8323,0.3692370257301107
3903,0.08580181107266589
11192,0.16815137059631874
16283,0.12638354492865422
19658,0.09528816902466287
4476,0.07208975829072066
4077,0.14176152327683159
17368,0.11183809122208245
26048,0.26433240973854866
29225,0.4322219366608994
21550,0.12583425423002537
1437,0.629703763396448
27387,0.24352296850504637
26183,0.1578276394384863
21570,0.09522198319956462
20717,0.7750979266088044
4679,0.2947691524205361
2945,0.09140687550204632
18626,0.33546527189504793
25930,0.13028609263495702
2613,0.11244335599111462
13425,0.07820785316268561
10099,0.1102261222034803
22550,0.7510531253831101
28604,0.10905086768562527
5869,0.28445580888105526
4760,0.5360529307957039
8014,0.053600587341141634
7293,0.11544385870085323
22824,0.08562583051786112
20697,0.08779174896010657
8597,0.13190614857995173
29124,0.06353681251569349
12171,0.4608875788524401
22315,0.10081384858909273
1601,0.3584274273366544
546,0.13637265957277162
29183,0.18411733500863878
22522,0.32645100366671076
688,0.13973316496621566
7188,0.06348591114744626
27094,0.06747203619205985
14711,0.3674422179340235
16846,0.3762750262151463
28420,0.49717505924458644
3511,0.3243156311672772
16148,0.08015237848477791
4996,0.052205141154540356
17490,0.10135686231229248
7862,0.10624238966109636
17548,0.1397448005931052
1726,0.09561311026794847
66,0.11237399348613637
1635,0.12277628876338205
5287,0.12907742545592554
21984,0.13283874359699055
10760,0.2917715822102813
28104,0.2577260428036707
11639,0.28263743011020565
7061,0.40132690157301704
13636,0.08028762837652657
21665,0.09492133978305974
3646,0.15710620689820284
11782,0.06698540209643634
1004,0.6434491151989673
20003,0.08266129261799371
17377,0.1179482747922097
22444,0.14896078688229894
2372,0.13298448998152768
1953,0.18698005901198766
29447,0.08926628599236225
21307,0.1466518599445696
22547,0.4699757651970372
4006,0.5261247543685383
28757,0.11204876720177272
10134,0.14693633607246773
2427,0.12018007878805075
16539,0.10243311696297894
25603,0.10805341887316106
16384,0.3048796644353191
19461,0.38909159869275994
7015,0.1425879797694198
16059,0.20532790655703873
23339,0.1726984104154741
14729,0.19179653896458732
15088,0.4815379617764464
23753,0.17042219434401065
5394,0.5110198370068151
12477,0.0879748213749847
10521,0.12738399467024722
5087,0.28436146194307504
28566,0.12763417331054414
19116,0.19911778471097086
23843,0.5216246099916109
26766,0.07314759730213596
8260,0.07903752259029842
12827,0.06268803863580559
11677,0.11715157985556772
